Id,Price
13661,202628.14699959737
7992,193432.99088311906
10264,100450.4783164504
6924,189772.35104473465
9183,151633.54249080736
13325,217408.0651241451
10467,76955.40508432154
998,232659.34411975366
3700,201884.2679976872
5094,236244.42115428246
11643,143982.62892415794
8496,186686.30651122157
16487,135235.83235553533
7810,259054.76535881133
15418,175419.59742954484
16355,218785.74713621128
3194,168135.2740580022
9278,219799.62809051326
2707,140332.56740895333
5688,375775.3390261431
7883,204029.1146919229
5250,301754.53128522664
12794,215563.09958219744
15958,322785.9179028132
68,237378.55679059628
9505,187978.34180067136
4162,206359.48836136845
14730,147533.09247732416
14671,368957.54854242597
13981,259599.3466154305
4445,275369.1888815762
15067,160319.1158147033
444,220506.48025480975
1613,222578.73993387507
8509,406345.60907542676
877,133883.69595510807
5170,266835.8777782912
9846,318158.22007778246
5915,178830.95422436536
12459,244466.97737143404
11318,207221.54297904274
16009,225428.06898373077
14466,308906.2103587636
7896,188009.9890662251
11280,146196.53965039222
15529,275278.1821855691
3859,408923.7544941037
16193,174036.26869076773
8796,140290.11315785866
13010,181976.5995649104
8672,138063.59597892594
16756,131720.13507677865
6929,329677.6249535447
6288,251650.1561548681
2842,203399.3221611385
13446,516163.71114096424
10235,164732.89289264963
7654,222911.76452147102
15967,238841.65986756753
8048,179226.87516846476
4253,294116.9057633731
8004,241278.70629275404
1397,335179.7311515818
4799,339723.92446569266
8558,167764.58668382745
6060,264101.894703558
5608,172063.6997798003
10515,257125.2871601213
8931,240329.96868865125
2396,234321.9406823199
4022,161456.3162658997
12471,261764.88753708603
1711,205916.27023303288
11430,199172.2983509607
9829,183286.06657782415
4425,195893.51904432452
9803,351865.1277068265
4651,319187.2858957975
2189,342201.73379525857
6368,279315.3137777576
6568,214282.01462230587
13827,77504.2150936805
4375,361520.95711662597
5622,202663.5598452154
10559,106708.5112375243
10985,402305.39455694647
159,330936.78053129464
9038,204029.1146919229
9382,374838.88399783307
11998,226836.2561521283
5184,259893.5595396531
10542,143537.94757051498
3537,71142.17984237823
13475,155751.1263486961
15536,348421.92782137764
6948,314293.1256429568
2888,285621.7334657945
2830,223742.70200017138
12064,194298.58733331333
8922,244159.008497395
16427,197022.57742846097
14051,99396.83235262657
3251,340530.13629037206
14202,146716.78051823014
13756,133411.75251257082
1421,129358.6016212992
14187,191272.37907790093
10166,237307.46018202402
4923,99215.36274137482
11570,203671.7971120493
9844,159079.67610134179
918,159882.48382789525
8919,253976.78682932767
8818,153407.53785041015
2949,159408.33308513873
2423,129955.49649056137
15361,159599.92971796167
13254,103592.82886689655
9692,249005.07598769068
7271,297235.71784335753
2017,239708.90823914908
4036,145276.21027091632
11373,214048.1632779263
13377,279245.8827214767
9977,206387.18270089044
7410,165645.34414706292
11817,234769.75533181563
2573,178656.02831415526
6543,196331.1755205333
8819,179228.60411546612
312,121357.51307237105
14517,207748.6257433248
15090,239622.03875013388
10789,177552.31646598165
1910,200602.78654803685
14652,171667.0089159977
13121,237467.9701462822
5125,241236.5071204038
1959,208399.0672298835
12034,283034.7614160463
15595,123214.68597808664
6153,164408.76636321342
4053,181431.75175606945
10877,272162.2794561863
4529,188672.60737343357
10158,208197.23189394112
9236,197823.12857225526
5299,300295.34178692783
13059,211085.82360951792
11152,263559.7297036366
11914,343606.8302935512
2442,367610.4928752354
7044,179205.08495483582
5893,189036.24538648108
5035,128331.72248564896
979,309667.34232252376
3409,177807.9952163552
6675,203748.33011700655
11650,255949.35864262763
5611,143630.12864738842
5956,177067.60807568883
16435,220178.7001852134
14599,154481.72495923104
4215,201119.1406586901
8873,159621.0866068872
14918,287442.0056093551
10011,152462.06779776968
11446,216000.62555082067
1535,169596.8447902564
14241,184352.5717762804
9543,201293.01646696162
10979,191959.48525586847
14215,347276.114371491
12365,194380.62306305245
6681,191506.5887077382
2924,205870.44816278628
6445,298886.95021654206
12032,203856.2122563677
10702,185422.42079329336
2974,171309.13784142982
3877,175693.20586492593
15147,180427.81035164
15984,268688.57935876213
2324,417454.72047420725
7499,281477.92078400013
3801,373464.97025874985
4284,251764.33866411145
9329,186261.76688776264
3120,323301.4770781094
2531,147958.55579114737
13762,139498.75758635704
3691,184066.01453302614
8058,200829.21461683392
4897,167755.1039307856
14925,196786.3985097609
4330,147643.9432621591
5453,184891.60552796337
6559,195924.40008542695
425,363626.35968033277
14024,188588.10918909192
10413,164107.80127026097
15294,180628.66638987456
2821,284031.6513241826
11509,117381.08102634351
9074,172594.48096464731
16091,309827.7980207341
3642,193793.35042378705
16124,198172.67272452384
16449,152340.1609695245
8684,177807.9952163552
2392,309020.05048512755
12234,235408.18362035044
14199,112023.25489398041
834,316062.04964593885
1484,189036.24538648108
15653,139751.45970172304
11663,177502.49828785457
15397,416979.4789376177
11385,196451.93304996283
10151,175378.2950536052
13263,136853.6049553399
4505,242979.35710729292
1851,143735.7543822644
15471,144957.6988320903
6560,225576.9882143145
4007,376967.14189504675
10251,224287.4290001945
265,186602.01754248267
14770,185201.89230642017
1353,213419.61590567816
16335,220453.77039741309
10859,182119.04884197743
641,204601.18187036813
11985,207314.11203772653
8076,195397.63182437676
14160,186387.2873215973
12506,295987.2335752593
8809,204029.1146919229
6957,160773.71151546264
4478,128712.24697546723
4749,200053.2959282678
12322,178197.55498993737
13910,160844.28596935823
8252,197494.5146063443
2431,271973.21995747666
12670,110195.97201082404
7537,166486.05431701755
4637,467735.3951678622
2538,169254.8343671456
15290,228466.45273940376
16072,314873.113021466
16740,127705.54915241065
6078,199704.54370190908
16723,164067.56540408425
3847,242464.74513930446
5999,85274.42194421896
7678,239051.53206651387
4862,148836.53031276623
12468,171801.00149089636
13409,375160.1721427985
12380,224646.5760847834
8962,129585.1290811887
11004,275093.9839576929
792,157046.27915223845
5687,205972.60151254726
3906,144681.44398270428
13554,126707.64044468991
5863,113194.87067176722
13459,141466.30016914062
12378,277415.5123657448
9935,139474.28742110354
5674,173071.41661505646
4535,242942.99708164716
12310,410942.4071339349
7048,162140.3436020077
1143,342257.83558359003
16085,182738.2270558453
5358,166265.8033308637
7100,229349.01413156875
10384,165705.94649647985
5006,199162.25864997134
7371,148102.7286820475
4720,158852.17227461503
7577,241795.9720179506
15196,197501.15696351515
8467,315500.9584062834
5251,133263.54081731883
9220,136470.16274129352
2151,167238.0746065227
8081,272537.6024590105
15824,166489.70699938788
10545,307128.3189795348
13403,317246.7328515003
1559,73283.15224833971
16795,175597.9795623206
6293,171639.3513149857
16024,199700.94664972456
12167,174909.74321963827
3078,126059.40501783717
6736,205968.35441195066
12124,327011.6518042804
6489,288683.91737605
2778,202711.19619495954
13074,158438.68639128047
4075,137971.82588124395
15195,243291.64383669014
3160,142657.2026603037
1272,236200.64419072203
14776,241110.2157272421
8497,286771.7005657936
4,202046.07899610564
15732,336641.17617692036
9111,502699.90839154535
10748,177887.59251817994
8944,176203.65121499627
1906,161971.86331867045
11283,105758.40287097648
14269,130609.706511995
16232,185816.6806499655
1839,317399.1940173597
7894,306127.19636793196
5703,167115.8762363143
1347,323869.27975220064
4849,70457.19066074496
5618,142955.44774505682
9672,183660.14707416567
2638,141772.05862233206
1962,330022.88340961596
11717,231721.41788348468
13358,374848.9494125007
8258,71615.55945086396
8822,201989.045690685
2927,182048.02367817666
14741,284051.9627335797
8216,142707.2686222386
12317,102407.85864103856
13133,231406.78174312875
1286,178429.01960322887
13116,138944.8251036116
9198,128486.45379284695
13679,204310.59957807322
13877,124352.60802204936
5946,133038.93425827465
7428,205701.81652586916
1073,308914.1418064916
13970,138078.25969960057
8466,185771.43103961265
13135,160247.79542713892
1778,189537.7149907938
195,201434.50208960244
8973,133411.7731057544
10674,166729.14399371552
12350,127484.18238103171
10295,129939.35043985088
7251,303712.0560425252
9245,199215.5719155786
9126,142414.86777669392
7740,226620.2372123912
8956,178798.71629797082
13686,164738.83818812418
2864,160814.56260721013
7110,146246.27748106018
11331,185128.31269108213
16637,169248.26663630264
4580,304691.59322896757
8909,405431.3558308972
11932,234549.07337291894
5243,176037.49644220737
13419,300604.9801402218
3459,254134.7553641385
7053,400857.4845893124
14691,304813.2231095838
12535,154938.90989193207
560,355215.6518533302
7514,248603.56945267672
5305,172943.9229891136
11231,280057.0743763105
8803,120804.15961666258
9791,158720.70687630962
130,200539.74538263242
5874,368333.1063682018
1440,188003.09930520647
6474,182654.34103600596
12168,189449.21819764352
13187,331420.0125693645
9831,223188.34839144177
15943,207582.0171715424
15846,140178.58624470796
1402,204029.1146919229
4968,243929.55363472775
5131,205537.11801245695
15580,111901.66193944836
10869,212197.6078295795
4679,164317.02254658818
13908,139935.54015268327
13489,242938.02279729059
16352,119005.68271916597
5691,183439.44930795793
8780,248098.97161523104
11933,316144.1899368165
4136,388989.891267155
12873,200415.08000764702
13330,203555.67441870007
797,140846.891869901
6450,433675.40402372926
10056,159329.9894886875
1050,137075.9857471047
1202,153474.0975687295
6680,119139.92294188286
174,194140.01706768098
6337,138146.20665540965
6704,161003.0564941883
266,146240.7166310909
9195,112744.8528132633
14668,120405.77775506224
9315,232306.141677954
469,296661.9201056627
8852,197018.61077047998
10907,196489.04291874112
5287,381298.1450030109
4548,222334.78445355344
9637,196057.2985866624
11010,161506.33737509043
9564,171022.23171225536
2681,108161.32327756211
6776,154517.70088827115
8311,189740.9417482535
6580,192390.38390457034
14417,169662.95587873625
3892,196925.54306678797
4929,142714.83782471137
7340,256728.53827479115
13225,188515.32496615822
5581,122955.37344981429
8015,135597.46804924303
13567,138933.68827788992
10596,199438.96947238228
11291,166642.47428107375
10901,252833.96066066474
9349,249979.2317238323
4030,256165.76009247007
8357,175947.9940344038
829,194594.8841303047
5529,305725.73176958755
4134,221016.95650148968
4867,183049.31133211675
903,206746.4986918356
3701,169248.75609824425
12916,98421.42677625266
9031,198956.56730383413
1965,261874.48215173287
13851,271166.78050251666
9314,203596.11955215537
7386,176159.18408205506
4088,149969.8001956865
14907,485913.2429685043
5991,229652.53195826395
10265,253938.3867802515
15260,159443.79466489822
8053,189271.4658106277
9577,230456.15552151456
15509,132345.84639572934
12153,267958.2070649727
3218,207938.05938724885
4740,249313.52968482056
682,185317.15857326752
12176,240233.90418250224
12385,150366.75894236012
2523,87417.15301777712
5801,174518.41967341537
12751,175469.57662195116
15121,200815.1059523951
517,370015.56752995664
4822,234057.53500058685
1129,367489.48715251306
12396,177317.5702245614
11329,241847.2517809678
11856,305522.61236639245
3653,193880.97671132494
13404,82388.4070394034
14486,410491.7850533306
3502,172616.7266644888
7717,77434.89840221617
8808,178324.88858978497
11676,212743.449906662
7033,265556.98326863744
1681,173782.50736039304
6658,142182.7900123739
959,397127.3929450831
4871,205509.505249226
6946,186291.6540473505
13763,241098.32440073497
15320,286517.6445667661
3065,147169.85496571078
14742,165691.05498561732
13959,124414.96354217782
2427,174579.81832035363
1716,297271.8332518555
6258,128005.87891196324
16677,158592.48081741118
206,384121.63283745066
13659,569739.9094916309
7782,143282.83765884838
3308,127255.13049761893
9073,127673.39394448345
6342,413545.4169510099
868,314789.7064626509
10153,244367.19467472035
16788,165976.2626784428
14886,155918.96978274442
4674,178998.97556242853
13599,147387.49235634276
6851,218177.1542047042
6443,214593.18099605964
9903,165098.41296237466
8321,309019.88565350807
10686,184509.06223026954
11106,162317.83664378666
11845,128232.70932661419
2439,263603.23263028054
5461,428519.72094512766
14559,208287.0449790729
10215,185418.25236287471
13566,277548.1619459716
16563,136418.39964999637
10492,270555.17121955083
13847,212714.95229579852
3607,203409.98099735889
2844,150206.94112469337
3499,155664.08924758862
7478,352164.1891673426
4728,280380.80225296674
10883,176715.2256461739
13602,81201.51875212046
3751,140499.1699924349
10299,186700.7212683573
13023,155930.86128126827
14498,200167.08070363244
13601,131142.4607580498
5787,143998.88675475313
7853,169440.30598104233
2429,279002.6014846364
2359,287094.9052263728
13926,245634.83905516006
4278,149833.44623697596
14307,222980.06176935436
15677,328389.2961325403
9,132226.5984570383
12630,156427.82208009806
16428,368959.1689231918
13285,193248.05253925937
7902,133614.87270744087
866,106983.3863958886
6077,158506.38629781085
4015,322824.52663284825
16350,157289.51619779007
14793,134040.53910872905
1409,196295.2581287385
5199,152325.3096089911
12036,273407.0159660391
9654,123040.74038127677
13106,157391.69581215485
11780,164214.7930841337
355,206224.34832807194
6247,142167.238855796
1045,217711.49304869154
4019,231500.4407343602
2048,212676.96891210898
14586,82866.75538465576
6720,190000.88815481693
5509,129860.92786332106
8463,268791.91458521405
3202,243910.99619233876
6910,153313.82794370822
5701,306208.9853197809
1,241022.45668118927
6853,157678.17147022873
5386,210245.78135343632
9251,218407.78251432837
8580,186380.66810722137
3644,215885.9998373261
3258,188470.737759149
329,216401.97035912564
5038,244463.27650475138
2526,178736.29443465613
2082,432804.20459070907
11081,158459.93495548746
3927,211215.86635696224
12305,199183.0958029621
10975,276993.1796316147
2590,215316.6483132754
9337,173624.7799740382
9368,179534.19043917375
16111,152053.97763763033
986,313082.2338304061
426,173116.6460403837
10040,182759.3436287389
16463,150244.93930780597
3704,251780.69272686166
15406,271935.70295816
10035,319893.32653733843
16251,132282.98418861334
9520,532357.7811542298
503,214713.7506362173
8260,277840.020008348
14309,231339.5114271881
16054,299650.5217433172
3885,242570.49385898985
5924,156631.12892014167
12843,175444.12056964633
14300,142677.3382451633
12608,253157.4606673119
11437,154487.4720067755
9535,167144.68360835887
1528,185894.3634968593
11518,171309.13784142982
6401,280397.82905148686
9129,163661.00896610887
13069,192870.09166644633
16607,173151.68802145298
1473,305426.99099480273
6085,206585.5570885162
4067,250636.79097399596
9178,180185.54817768425
5090,145866.95699654112
15046,290263.23875072144
13621,162907.23721270065
16065,204306.5390327814
1944,189036.24538648108
1060,264646.2339030411
1764,288149.074878288
1705,205932.7418671369
9961,111385.70186546622
18,238246.83515412878
10371,105108.90116690495
13185,131076.8177341641
13139,256405.13144782392
3161,321327.16289242386
11931,246049.1216526506
8759,191692.63720867338
12969,101185.5264821881
14329,299720.0871080539
3637,199358.19749673712
1165,97488.81558399163
9976,164311.8313202915
16490,230786.605026141
2074,313718.6256571031
15364,350321.7564830411
11394,300620.4574691581
10222,235999.773684267
5948,129174.35363067934
7494,176178.94013676222
6285,219207.15710318607
15220,133358.35510544287
3237,146338.1536296763
3528,188507.052521054
6289,319532.1753143605
15784,242237.28345970126
15321,305149.9961609732
4562,138792.68710383412
6402,227722.06272893515
12688,205087.50648308295
3536,176163.3175193553
8426,129861.19187880983
12434,265125.8576063306
5645,183354.08419760474
15080,223799.51518529808
4677,190605.18128432057
9818,363014.3595333525
13496,155716.84987328362
15682,247083.74839289198
6284,255887.5275232399
14342,183571.25861131412
8109,204566.45120658065
14818,254164.1099644152
5724,108793.71801185123
7471,167862.25387008674
14905,201035.74001411343
9719,355268.1335557816
10637,295036.39724957815
12838,167931.48752523315
15949,206518.92905508165
2334,283658.92185533757
3416,185961.8517411271
12303,155546.70520751714
528,179193.66784726453
980,185596.1740778741
1298,120323.21264069705
13728,177538.236220452
10842,127673.39394448345
14596,107860.03887375616
1899,383649.64964868844
16380,241547.77596158866
7855,167650.23600347375
8147,286623.4260361688
11469,148509.29700095
5779,75478.95262978198
3389,420639.30956544646
7885,236245.04035807896
5254,433275.5811646758
6383,138032.41684925827
3498,224902.16119780252
16166,498843.46472403023
2413,226914.68362855277
14653,277885.2795277944
9345,161794.05105257785
13711,172594.94394283774
822,209949.07707646958
12640,153516.03925646588
11954,253899.44821076037
7914,375779.86086665763
7394,349664.70711952273
7354,194780.9863969158
13058,152978.58437245694
4836,238032.50617250853
362,119272.51139463026
9365,150073.64185875026
211,135137.9478833969
8543,156711.92640443868
188,183211.4916830261
14196,435925.5852573679
7114,286098.09629269096
13431,188105.73975766057
12869,326597.0256727413
16681,253293.04288689184
16528,180673.76105514308
390,361554.39787268254
11752,153727.77545845127
4408,142444.62205892103
3315,196399.53536734066
16071,208323.8021022631
16535,72325.73608723895
12463,211899.1153880556
12790,231194.73616995694
11787,137753.25030348412
14577,195295.0430921716
4431,255226.61210754438
10286,137261.4669827378
1676,262665.78589109494
13993,279326.89258371165
4761,180508.5187599893
14670,215330.05773070364
4795,282770.64697656996
15411,249093.67476046935
2909,74303.23436221603
8236,426442.5897458609
14017,148449.09904401546
13974,224341.45956800928
6513,223576.6884509432
7695,169030.5380592594
5286,171386.77295932572
4902,245853.9035942032
1124,302300.5633693841
10436,184528.7293898247
14749,244975.4399417653
2609,200108.83812173997
14548,210762.99937241088
1566,152435.2600724788
3649,175106.67099188495
16101,236205.46011635615
13095,175552.87007872108
2779,162029.9892140447
14203,133285.87659082384
11019,184000.0931129495
7653,149564.167592244
12835,185505.5973668037
9683,285269.70341814763
6955,128573.84937955515
11504,141772.95035428612
12110,173188.9466189518
237,202774.3726332351
2612,202791.5322726682
8855,313120.1124103442
8729,136892.7199915268
11580,201264.5747794924
13807,210439.42384481974
5375,196226.8694334821
16767,336900.46431518625
14540,203628.25250642785
255,293142.4067209014
3586,162273.75105926296
5671,212998.89126967115
10311,346448.72604444274
13280,224367.5644181021
1788,209448.28636776147
12128,185771.43103961265
3576,372180.482756207
1285,218094.21303833762
13502,175237.7724624158
6518,210404.19273823765
1729,178281.91044275492
5398,158708.4769145152
12539,248458.27835850895
1476,174788.35300623896
5057,356714.52329094923
5133,244393.9758974241
2196,406921.251231409
4041,208240.0344020232
5252,80257.07455114051
12879,172895.84410082691
13210,226349.28959002526
7390,357179.6394875356
15942,143660.96075635916
7054,134310.29384421007
14632,216568.15225748622
10208,216808.59645794696
14120,172895.84410082691
13607,209105.25397242123
9647,216709.67912742225
12134,187207.25692308677
8593,155763.8753428863
16231,142895.09025134973
12474,169619.27666761554
11640,144810.10070228917
1685,124310.92131268154
4474,143231.1273932343
15313,211368.67885330206
1736,140874.6648592491
16471,169058.10829477067
12517,219283.18348032082
15437,219772.02731825036
3381,187819.10536751774
16555,143316.34979387958
15738,170416.1123252504
2896,121734.49951074334
11356,327736.5509819347
9734,173028.2463748671
1890,170556.88651794184
15344,197480.01592904783
13575,136049.4827402423
14595,212742.76292312032
10567,218479.48210357648
12889,186402.022705361
1213,208613.1152619194
8841,106658.94251860665
473,241169.1448824448
14853,207021.11114082581
15271,399724.55789399345
14191,239183.26454643678
12703,271035.38632428844
2649,249797.80165806235
14916,148039.5229398868
8975,121737.86233013772
12108,235687.3965103563
6070,156363.83705549026
15765,160325.95971874593
3713,84476.71041291462
1618,264333.4418719048
13874,151075.79336889487
4407,132244.6961594181
8550,194365.08013249497
15759,318937.52271537104
7808,132511.37917084212
1127,203616.49640858435
13108,294285.4288925667
4426,181614.59588106358
6175,232929.06027405773
7903,247183.5864138909
2076,77286.82537345483
9924,215749.9273630402
2322,145144.44848534963
13844,189672.52117451545
13871,129261.99896063062
5908,255959.58735655269
429,480115.27270921937
3443,140621.6958533908
170,153288.40694716043
9879,296938.80416844046
15324,289659.797725801
15616,183492.8335785991
14217,245056.55734656774
5262,225953.02113133608
13426,284259.3809095361
13286,169876.67417897127
10464,173302.3430876569
10881,206254.2457346351
12776,128573.84937955515
10664,164296.79188187307
15237,207036.59641938613
15999,229091.98426165603
4816,300776.25918204186
13856,159643.6589010135
2701,217746.24427369927
635,182330.21733106076
4016,203766.7648488292
64,221970.1763146989
4881,202988.5045739365
7017,297207.1752962527
7184,216306.47679579403
487,170681.2493548465
15897,371972.13379069965
11444,137416.317911462
3260,182690.11998690732
3127,163754.99387935348
7899,132799.60324317525
5705,207356.85752658
12960,242502.5034119311
4046,183279.02698238438
2190,294379.14963830466
15787,142827.3814636021
1926,243872.20529407353
3944,172550.7416410801
14709,231094.4764740554
13046,167356.6374855786
9845,194716.21715756765
7432,104788.12377687053
11524,207675.5533350779
6393,169594.37798832942
11323,146028.86051037224
10352,274529.3915295925
6811,351460.3997774271
2606,279400.06814165873
11660,406520.87116710376
8305,193398.84628726417
7357,210841.60494762004
14796,201505.05001518616
15587,157867.1134675139
2461,355006.16335614613
5605,185696.8941162812
6554,185395.81361549252
7662,235381.63383793758
11798,212766.97835595283
12078,194472.8697868113
1758,128544.17264191704
7661,476180.05902156327
3335,173590.8452372636
2854,199536.67618819705
16659,235911.45456224238
5241,259763.87604368283
16469,368620.32721895387
16098,183891.35278269064
15049,173400.08865907975
5152,75993.46169722031
2166,155520.72664770737
16465,181326.56032988642
1768,128544.17264191704
8744,174617.09578690823
10594,172072.63971865468
1339,159013.19875383683
6998,177699.6255049776
723,204681.0193153703
11357,191382.28092362327
4413,181129.7007698849
5026,198983.6774263335
4412,231366.78532274082
537,150359.03500038662
10270,114018.89382301863
9571,242486.4669359516
9969,220701.93213504567
7822,71755.80582257094
6621,202398.40085076969
208,193307.38859381422
5195,210182.97549995032
7032,141366.8951633554
8263,184907.7401067786
14719,405170.46927721956
15622,174454.09344861875
4259,191269.33669212234
3085,310408.97992619284
172,185848.77647841576
7130,142374.35319027654
8767,172977.05082045821
3087,161538.55714679637
4089,274441.2760174315
11477,132720.71578177807
2246,190127.9004262186
1793,188440.48368951096
1630,195365.7813285576
1189,128458.10483336377
6050,248411.45855658868
8752,147182.769226746
8963,184818.3322508835
9671,398691.87435053417
4820,146058.8765356148
4475,147223.25664459835
6396,212742.76292312032
8932,183349.3687997475
162,177315.8782209776
10847,151124.98529116163
5692,372850.8585226755
7316,257071.89012144195
5485,209073.5055498016
9780,313678.7695946713
7307,136219.76232318356
9739,394275.312398495
7426,169423.07253891596
835,197833.33854281178
11744,278617.988773956
11907,219864.8277471153
5684,204899.49009788272
10335,114941.00358338348
4466,223143.45138196502
11593,133228.15778266723
244,210217.9253575749
15205,304494.27239369036
6071,177780.66542133232
9455,523171.3861185379
15862,288576.93715534225
8165,252617.74934674322
5002,233566.562888397
5922,285863.98917045793
16616,270515.11291415367
7615,207276.41390135605
7911,183351.97062142118
7748,217897.26969216423
11265,335534.50588490773
15820,176095.47864307245
6648,177313.4872470363
7117,296647.7457156024
10262,182882.86521394947
2853,260554.36790630402
4606,229572.51920101308
12747,143316.34979387958
3953,145618.6817083735
3552,193691.82547837583
2675,283583.4794843805
4611,197940.17012560274
2025,211144.83087339287
5424,203712.9901356492
8546,159836.55559620392
8875,141347.8602617939
2807,353426.72222779033
8578,222821.15757536076
786,330817.18105804344
3945,198959.88632487776
16733,121334.38487652231
16191,158433.62439884958
12669,172895.84410082691
10493,164283.13703828407
6671,234159.14875787977
9330,252294.11931281586
1622,159917.34101584027
8713,200737.87154502646
8696,243092.0897191707
9187,240092.2254689444
14551,155549.04964854135
2646,295529.5512273455
9563,299630.4195637968
4031,160508.3769761625
5155,176543.80788450202
12116,341140.0983677889
3834,390417.6034867893
7785,236565.68146223854
307,143365.00445918215
13663,177097.8674253829
16357,117452.17119859335
10646,146361.94414791107
5615,160909.33289330316
4604,170190.95186519055
9308,175216.39780778353
16789,237323.0380315585
15721,206688.60915705786
4994,360362.228912841
5454,159981.49698693005
4034,195779.9926296828
1420,370410.73240547214
6453,145480.47709451528
8167,179858.36537214427
11657,234973.70460149556
14356,360613.47898308473
2024,268390.9148784281
7701,109818.97027586831
6291,185867.98032377797
789,203993.13669202453
16315,270376.4063319055
3677,177056.7051983744
13309,142630.48193836497
2088,85391.90777509165
3707,191244.66874834508
5240,228118.7763535309
13197,217375.8571520234
3147,154372.5241713498
76,329337.31607998465
14287,147937.46399637058
7940,244329.7418662839
2515,111606.3237432644
4891,248980.9744758557
7623,320318.75092900655
10671,412839.8653734195
13030,177911.5914619731
14686,234376.82439198406
13272,261949.78551520422
14954,249585.451915312
16264,230411.70947013583
14461,180607.66310889827
13107,272480.9380728308
8740,317422.44466971455
2824,252125.44839338868
1645,139248.5278098363
15613,154212.93727164363
4803,250805.5363499675
971,150821.5805341598
13952,176950.54313476876
3320,166547.90937584208
15110,145788.27679698434
2440,178089.32693591516
10462,142233.1726621029
6011,331778.932607413
9405,130993.75628505058
511,170517.20834778692
4141,379676.623831167
11651,142345.8540131093
343,203235.56207806538
14750,249108.044336073
3711,174763.13339116581
6322,154654.03911792583
6533,197528.07454962016
6089,255818.25723825756
286,259085.48145814787
7639,102442.13729598552
16722,186660.49593259543
9157,222338.85215070582
7137,238831.67957940555
6669,322974.34157852
3326,296296.2912337854
5820,156187.45619586133
11604,206760.2083170292
16087,197496.4321300733
5327,219482.6118419367
13639,211639.3798714559
349,326776.2538658846
15181,253027.71666978192
4821,283555.0038574761
1740,190608.58743441338
3450,150980.86848214816
16064,101899.7085116125
1804,112453.1205281124
5296,135278.86190908443
5346,480678.4622268021
4723,450170.6976390998
417,160288.00806273337
15756,155342.62672009197
14090,173373.8902350705
14778,333351.53722389974
2560,169347.79786299096
12920,82753.97662385549
8249,147933.56953556655
7125,168551.1915116357
11732,152726.9153217019
13365,391720.20802006865
5361,355583.0006842898
15937,291294.9787851098
2591,186958.7438909334
15706,194955.89632708504
2105,212041.1353868018
7220,313064.7444875134
14562,184805.48044214802
6836,174663.46961475516
8180,223519.29425797038
4695,132343.7217842558
5783,317185.8753822158
4780,202722.0838488243
12504,189036.24538648108
